t_b,theta_b,se_b
-0.7013640829091523,75.13333333333334,5.798224867459322
-0.5672195132488511,75.8,5.9941520356482165
0.6214564046739008,82.0,4.505545326979559
-1.3357250404666925,72.13333333333334,5.2905099871434675
-1.4015524329355211,70.93333333333334,5.898221480984695
-0.24913266223619776,78.0,4.8167108609078815
-0.8062720104860863,74.0,6.449436334600039
0.0222399699879816,79.33333333333333,5.995211927236989
0.7108523343399881,82.8,5.064342938878488
0.9433864277087297,83.86666666666666,4.946718046390533
-2.6641527274877745,65.53333333333333,5.129836035921995
-2.0526909466602867,68.46666666666667,5.228908594738227
-0.874792445979459,74.33333333333333,5.56322438429119
-1.277834669095749,72.2,5.478016968308967
-3.1785381277543676,61.86666666666667,5.453240652355897
-1.4042567638866998,73.13333333333334,4.320197575460016
-0.7143104829712802,75.66666666666667,4.946495141210716
-2.6632061019111815,66.13333333333334,4.906367050334441
-3.3427196473451084,63.06666666666667,4.826409341910235
-1.403961079351919,70.2,6.410434115562852
-1.7260555846950958,69.66666666666667,5.523190225080359
-1.0887841277044927,73.06666666666666,5.633195026698604
-0.8976458132756786,74.0,5.7929307117516755
-1.3765509090594006,71.33333333333333,5.714766242856914
-3.29158760001372,65.06666666666666,4.293774023597129
-1.1777068323531381,74.33333333333333,4.132324389205359
-1.7626047496581394,67.26666666666667,6.770283204812546
-1.014417038992623,73.86666666666666,5.257535242733746
-1.7598436713953514,69.73333333333333,5.379265681684492
-0.7461233157144249,74.66666666666667,6.075849980632999
0.32490349699499077,81.2,6.155673972419107
-1.5377131741130283,71.33333333333333,5.115821857482784
-2.554498534466476,67.26666666666667,4.671497427899554
-1.260695158134622,72.86666666666666,5.023683395995902
-1.9247472707815687,69.0,5.299397045440748
-2.0884841355067816,69.06666666666666,4.852003977935135
0.3011330220692138,80.93333333333334,5.756038714794126
-1.5688118328174387,71.0,5.226885613983137
-1.2490626745669182,70.66666666666667,6.8317895547491565
-0.8763485068589358,74.73333333333333,5.096906803294919
-2.0211544589797845,65.46666666666667,6.794796544280676
-1.046904502775389,73.6,5.3491029842303215
-0.9737892982596429,74.0,5.339964209191283
0.7480388446610571,83.86666666666666,6.238535204386583
1.168120095024034,84.06666666666666,4.1662382895369525
-0.8806006168885308,73.6,6.359296022056796
-1.1160374506640693,72.53333333333333,5.973515192254372
-0.7603002534847986,74.4,6.313295277752994
0.5432215552659522,82.0,5.154434636948783
-0.3680140572547264,77.46666666666667,4.7099650112918585
-0.3053254467901844,77.66666666666667,5.02196377489297
-3.7985636137141334,61.13333333333333,4.756183785218107
0.7147708832861979,82.66666666666667,4.850039009323512
-0.5789666571332751,74.86666666666666,7.484599121458246
-0.7943600815594896,74.4,6.042599711929899
-1.7689105323544174,70.93333333333334,4.673309653294749
-1.0377895954923355,74.13333333333334,4.8821713849067665
-1.3474431101901265,72.33333333333333,5.096071674371292
0.3653361427302009,81.2,5.474410456774887
-0.8048621450912553,74.8,5.4667746853731325
-0.8660172605937605,74.13333333333334,5.8505377400824905
-1.0648687880263437,73.86666666666666,5.008441784849635
-1.384237928313355,71.46666666666667,5.586708162776693
-2.108181310714635,71.06666666666666,3.857985692215568
-0.17163100490952782,78.06666666666666,6.603313509297123
-2.4703657198189757,68.8,4.209902977751038
-5.870263350578397,58.2,3.5773522831698608
0.11442633232445713,79.73333333333333,4.660931819618871
-1.67518086115679,71.33333333333333,4.696010352717594
-1.9909184197842604,68.93333333333334,5.156749048401072
-2.3495077805290596,69.06666666666666,4.312960109053783
-1.4261995516121642,71.4,5.469080390035832
-1.8003506054583343,69.13333333333334,5.591503475015563
-0.05051022179291986,79.0,3.95959457117298
-0.7673968779272764,74.73333333333333,5.820543183249627
-0.573224708928086,76.0,5.582453006926199
-1.4829275415081695,72.33333333333333,4.630480232151539
-0.931454555799042,73.53333333333333,6.083674862490254
-1.2199812582160197,71.4,6.393540841279754
-1.0676662578433465,74.4,4.495786922868423
-3.593493143201088,64.6,4.062899084035624
-4.7187057081615835,59.93333333333333,4.083040532352459
-1.02911964388633,72.73333333333333,6.283687912365728
1.3148255084724259,86.06666666666666,5.222492735666818
-1.4912683681427152,71.06666666666666,5.453970262551
0.8974520052909534,83.6,4.902769144265858
-1.0591855023843015,72.6,6.231203113281788
-0.9678795033639338,72.93333333333334,6.474635163660773
0.09211455644471957,79.73333333333333,5.78989199881143
-1.3635330463719033,71.06666666666666,5.964896380747461
-0.929960355907965,73.66666666666667,5.950074428636109
-4.201770357586363,57.86666666666667,5.077224959430648
-0.5283615420989776,76.4,5.299401597013776
-0.044605716434419365,78.93333333333334,5.978306997012652
-2.6840863034134363,64.8,5.364954167713259
-0.37157337852851097,77.53333333333333,4.4854307735040635
-1.3087897496180887,73.26666666666667,4.5334503384250215
-4.602207355413451,57.0,4.8237722217984675
-0.7701837926946236,75.2,5.193565533241464
-3.066574335586804,68.33333333333333,3.543584950986447
-1.9111339377594938,69.13333333333334,5.267378945961393
-0.9347739991604984,75.26666666666667,4.207790692579993
-1.8888791744860074,71.6,4.023550104557677
-0.7372267973417694,74.66666666666667,6.149170580449911
-1.0113024448419599,72.66666666666667,6.460315968438409
-0.6846013614552999,75.4,5.550675493723946
-3.0342484448577562,63.06666666666667,5.317077235608385
-2.1302868298336315,68.2,5.163623905452699
-4.593785364188886,57.93333333333333,4.629442819086012
-1.5388745776126123,72.0,4.678743872141916
-1.5450787335740988,72.8,4.142183735320347
0.46906767478526995,80.86666666666666,3.553147565390514
-0.8276970263825167,74.66666666666667,5.477044363861537
-0.9721396812038676,75.13333333333334,4.1832122947914385
-2.2663087618448086,67.06666666666666,5.35378653500709
-3.3512475710239715,61.46666666666667,5.291561711722453
-0.23970182393136089,77.73333333333333,6.118713001894543
-1.2188346449121132,73.13333333333334,4.977432083992082
-1.3212706272718113,73.6,4.2383444272601425
-2.301807025214284,64.8,6.255954492388188
0.22414838960174735,80.4,5.353596348080399
-1.4323041420642812,70.26666666666667,6.237036583904816
-0.7148340042670431,75.0,5.875489938823587
-1.24489392787376,71.13333333333334,6.479802404084549
-2.3486704930193643,67.33333333333333,5.052503832247371
-0.2844824429185693,77.93333333333334,4.45253019367956
-0.10370459784705402,78.53333333333333,6.428516001285429
-0.800614554204448,75.46666666666667,4.663084518920651
-2.3484800419368264,67.46666666666667,4.996139257652224
-2.263326078410555,68.8,4.595007365135607
-0.7179912914673557,74.93333333333334,5.942504759280412
-1.4186902348638577,71.73333333333333,5.263070459763319
-0.9151917068278891,73.6,6.11893656620856
-1.317078916692433,70.33333333333333,6.732069395608754
-1.5294368020527294,73.73333333333333,3.5743004610125655
-1.9560833385647667,67.13333333333334,6.168789656743511
-0.035391108936031646,79.0,5.651136853651083
0.43117516831960745,81.86666666666666,6.1846480562860515
-0.8545481390396803,74.53333333333333,5.460975752531554
-3.5828004813527143,63.93333333333333,4.261098753928549
0.39894313613536103,81.46666666666667,5.681678568590793
0.4034912110636273,80.26666666666667,2.6435933111278413
-1.398347071390498,71.73333333333333,5.339637647498986
-1.3905763713283885,71.33333333333333,5.6571266626311205
-0.5474489922466634,76.6,4.749300915378278
-0.10473135371062757,78.6,5.728943422786195
0.3778431096553084,80.86666666666666,4.41100187902621
1.2708433831452226,85.13333333333334,4.668815537795765
-0.8181420579019065,75.33333333333333,4.726155597699715
-0.507339650439712,76.13333333333334,6.044602790278198
-2.033104035288789,67.4,5.803933195343775
-0.0827174054557193,78.66666666666667,6.447655489131896
-3.140705287824921,65.06666666666666,4.500050796909153
-1.559771057839451,71.8,4.744286004543675
-0.9579828033100645,73.6,5.84561641466906
-5.113332532202584,58.2,4.106910682563054
0.9895218091493156,84.06666666666666,4.91820051025506
-1.4322444013382916,70.06666666666666,6.376937710351057
-2.362350188687549,67.26666666666667,5.051466709075476
-2.4442384260542966,66.73333333333333,5.100429865506794
-1.8328292296886555,67.66666666666667,6.292639350417003
-0.9722146669555127,73.73333333333333,5.622900839158809
-1.9622012139425182,67.46666666666667,5.97967896970073
-1.6590168985414941,69.66666666666667,5.746375062071061
-1.2132521904173958,72.73333333333333,5.330026780699175
-0.6328752313008251,76.53333333333333,4.213574073969578
-1.8239870003877907,68.93333333333334,5.628695086359659
-1.694399965491004,69.6,5.665722494994328
-2.1915196153338528,68.0,5.110609059410038
-1.8692510286896868,71.8,3.9588048295403455
-1.9197166479844037,65.06666666666666,7.362197618160234
-0.6951882948571514,75.4,5.4661449683654615
-2.119339680138902,67.13333333333334,5.69359729341537
-1.3860423909931499,69.0,7.359082280803343
-3.187988648041367,63.8,4.830632006629455
-2.313686602098802,66.53333333333333,5.47466828704303
-2.0961372131222036,69.8,4.484439253859082
-1.35837069068502,70.86666666666666,6.134800603751888
-1.2475847854953397,72.4,5.450531361922724
0.4152003677752994,81.8,6.26203684243144
-0.3684223707725491,77.86666666666666,3.619034670824811
0.8627912077503068,83.33333333333333,4.790653052794592
-1.1423120647359088,74.0,4.552171127775121
-0.24287795412690075,77.8,5.764211927067323
-1.004921473161076,74.33333333333333,4.8428327950422805
-0.43109634348745385,77.0,5.103267594901359
-1.344892359140142,71.46666666666667,5.750150397372792
-1.5091475211916467,74.06666666666666,3.401478822481161
-0.5525340745599998,76.66666666666667,4.584935934223948
-2.3345190451520086,68.2,4.711891309194154
-2.930753661535752,65.26666666666667,4.75418098634468
-1.1910918890206768,72.2,5.87696051373117
0.5164738497415411,82.06666666666666,5.5504584948516555
-0.7467417749359557,74.86666666666666,5.802987697728544
-0.06536196789656445,78.93333333333334,4.079844521949713
-1.4098347889237655,71.0,5.816284336592144
-0.8333985520045853,74.8,5.279586806836428
0.29960623356374727,80.86666666666666,5.562857110287909
-0.42758086746843355,76.8,5.6129733170934575
-0.4860290230028058,76.53333333333333,5.486640798097489
-2.0525609071694424,69.66666666666667,4.644604357431779
-3.1134366983467565,64.53333333333333,4.710764369949997
-1.4029256262070795,70.93333333333334,5.89244826114998
0.5087142113208271,82.13333333333334,5.7661713945777855
-1.5861293147952558,68.6,6.682935559619416
-1.7852438968680777,68.33333333333333,6.08693674053751
0.39131067293413396,81.46666666666667,5.792498961683595
2.342844499135992e-15,79.2,6.065641454412688
-0.8625618421459194,74.53333333333333,5.410240099488656
-0.18904070386190375,78.2,5.289866042450289
-0.5922177193475539,75.93333333333334,5.515989407182104
-0.9272684390709927,74.4,5.17649452709615
0.6108683258375948,82.33333333333333,5.129310525369042
-0.9664940064919469,73.33333333333333,6.070049712942056
-2.1234611767035596,68.6,4.991850153086072
-1.3960986228727448,72.66666666666667,4.679707598228062
0.04832805023181687,79.46666666666667,5.517844510332002
-1.7194996803297333,70.2,5.234080647385834
-2.559474270522284,63.4,6.173142735588374
0.6222019997313467,82.93333333333334,6.000195008928484
0.2346378957974153,80.4,5.114263388366253
-0.6549093212679892,75.13333333333334,6.209511049244277
-2.201832179519096,68.86666666666666,4.693061273902464
-1.572463952722403,71.8,4.70599023092923
-1.5633622769711848,71.73333333333333,4.7760309792893105
-2.260933007882121,65.86666666666666,5.897270413077402
-1.73607094249819,70.53333333333333,4.99211550318065
-1.392737192979229,74.0,3.733654867704492
-2.125830611392751,66.93333333333334,5.770293550637164
-1.7116039443925837,68.0,6.543569870058146
-1.3618607898888817,72.4,4.993168208150567
-0.9754268809635334,73.6,5.741076147571693
-0.6876632465964717,74.33333333333333,7.07710742249756
-0.10054209702557608,78.66666666666667,5.304577377152248
-0.6640572035881663,74.46666666666667,7.127899987767965
-1.277263709530265,70.0,7.20289782865861
-0.8881583105386854,73.53333333333333,6.380243926591998
-2.964351415375281,62.0,5.802281035503513
-0.8747404466166331,74.0,5.94462051013283
-1.9309365253330852,67.33333333333333,6.145549846398844
-1.036681797081679,73.0,5.9806201068190425
-1.4930521776904484,70.66666666666667,5.715361767552719
-4.542050255496086,57.333333333333336,4.81427228600278
-0.01685751889241664,79.13333333333334,3.954714041378811
-1.0932749602423468,73.26666666666667,5.427119022297993
-1.3400426915585368,71.86666666666666,5.472462466702679
-2.5953653140911688,62.8,6.318956299122329
0.31303549747545084,80.8,5.111241417997603
-2.552201760940087,67.33333333333333,4.649580157916532
-2.601755855514451,65.46666666666667,5.278486566764274
-0.5530038029657213,76.33333333333333,5.18381004125636
-1.538097137020079,70.26666666666667,5.808042365023076
-2.8347011396313393,66.46666666666667,4.491949135417261
-0.25134430749500414,77.73333333333333,5.8352889758436515
-1.0447099584270934,72.06666666666666,6.82805143742787
-0.7317692742773398,75.46666666666667,5.101790228921788
-0.963242984613661,72.4,7.059485621613261
-2.179997922847167,66.66666666666667,5.749240952011674
-3.285203451167371,65.93333333333334,4.038309000909044
-3.8055442765436545,60.06666666666667,5.027752127669624
-0.8320238542455665,76.2,3.605665852838103
-0.829548791543742,74.26666666666667,5.947008040542952
-0.9013771156880469,73.0,6.878364107643615
-0.37322652502528453,76.93333333333334,6.073166065871375
-0.07844666656203086,78.86666666666666,4.249171417242424
-1.2283489232797813,72.2,5.698706505403591
-2.0100146906578638,68.6,5.273593297236394
-1.6027513563673235,71.6,4.741845932500464
-0.747303439835862,75.93333333333334,4.371272086455461
-0.8298771899730673,74.46666666666667,5.703655179975407
-0.6688275769680991,74.13333333333334,7.575445213599965
-1.4674058343114533,72.46666666666667,4.588596539479334
-1.9820582698498372,68.0,5.65069159185139
-1.109360907956361,72.33333333333333,6.189749987960432
-2.2575038230652136,67.33333333333333,5.256543331365983
-1.7350709422985378,69.33333333333333,5.6866070580352055
1.2067148145350728,85.33333333333333,5.082670121768921
-0.9427367732124693,73.13333333333334,6.435164978230221
-1.1457566794901142,72.46666666666667,5.876756779048232
