t_b,theta_b,se_b
2.014101467967305,85.2,2.978995892424131
1.6531300680587746,85.6,3.8714437077025345
-0.7334432125495515,75.73333333333333,4.7265645210841
0.2548881276515849,80.46666666666667,4.969500456286959
0.7988928973303058,82.33333333333333,3.9220943680988185
0.18390838432553833,80.0,4.3499919970147864
-1.708207202836675,70.46666666666667,5.112572595895049
0.5116735556684041,81.53333333333333,4.560199188494873
0.3318726798345369,80.66666666666667,4.419365484974312
0.3259596916125727,80.8,4.908582383559644
-0.9286125181744452,75.0,4.522876784233695
2.876015329111438,88.2,3.1293296349642956
0.37252029239915974,80.66666666666667,3.9371456980795365
1.1741465597243688,83.33333333333333,3.5202873943638187
0.5486568647395266,81.53333333333333,4.252809876790819
-0.6176208770845237,75.53333333333333,5.936759592672998
2.425541933464839,85.93333333333334,2.776011925596732
-3.392339458688418,64.8,4.24485820931596
0.014629078035447402,79.26666666666667,4.5571338470639455
0.058294545146143295,79.4,3.430852741000396
-0.632843812913685,75.13333333333334,6.426019475395125
-1.341875253497615,73.26666666666667,4.421672817848018
-0.6620215612936327,75.8,5.135784389493558
0.9139909541316442,84.53333333333333,5.835214571024267
-1.0969221078984444,76.13333333333334,2.79570139446088
0.7495390339184708,82.13333333333334,3.913516442230302
4.722619208695583,91.46666666666667,2.597428698905159
0.33255700602640526,80.86666666666666,5.011672093699138
-0.7676723882598299,75.4,4.950028238756736
1.9972421729031562,86.26666666666667,3.538212222103589
-0.35863790161435216,78.06666666666666,3.1601047413890275
-0.7906157540920199,75.26666666666667,4.975025242003364
-0.4466913087978668,77.46666666666667,3.8803829382713024
1.4030629948953603,84.26666666666667,3.6111469585473217
-0.6077857597512714,75.2,6.581266401563826
1.0339288242655273,82.46666666666667,3.159469578563325
3.7182707832248485,90.26666666666667,2.97629390430478
-0.79226264884496,74.93333333333334,5.385419434939949
1.4494775292435684,82.93333333333334,2.5756407105404695
-0.3396727312575153,77.13333333333334,6.084287834986235
0.7312525372629255,82.4,4.376053192208537
0.9809837885632496,83.13333333333334,4.00958036125563
3.173771221808073,86.66666666666667,2.3526165387601505
0.9732435491820416,84.4,5.342958609250824
0.9427072644683886,83.86666666666666,4.950281855840262
-0.9768471605428632,74.13333333333334,5.186754767092684
-0.5946391679280739,75.93333333333334,5.493527575805063
2.4981061718464628,89.0,3.9229717737562733
-0.6861673025404772,74.73333333333333,6.50958833236325
0.8245068367961446,82.46666666666667,3.9619643171914025
0.07952639389495189,79.53333333333333,4.191480551395929
-1.4385676777593808,73.6,3.8927608944489767
0.24753493793282072,80.2,4.0398337638762225
-0.5195470944696754,76.06666666666666,6.0308937662940005
-0.5184392232698306,76.66666666666667,4.88646155542672
0.41380445427668455,81.33333333333333,5.15541413652091
0.20744817189480294,80.2,4.8204811392944675
0.3130078214360514,80.86666666666666,5.3246805751375685
-1.3718778009516526,70.66666666666667,6.220184718649039
1.2153443583636214,83.06666666666666,3.1815399808765954
-2.031446279017977,68.33333333333333,5.349226695731144
-0.7321785135252535,75.93333333333334,4.461571333114491
-1.740537289593458,73.0,3.5621184544963924
-1.2864857527938056,76.66666666666667,1.969188798112833
-1.6747663774176245,73.53333333333333,3.3835565026115884
0.09992442275629765,79.66666666666667,4.670196272284911
0.5430977253665321,81.93333333333334,5.032857266136854
0.5880538727728694,82.06666666666666,4.8748368123984775
0.9709579279254379,82.93333333333334,3.845000103464874
1.6137986363856227,84.66666666666667,3.3874527734824555
1.458535715193459,83.66666666666667,3.0624321503667997
-0.4759196504598267,75.73333333333333,7.284142739887313
-1.0666308968315967,73.33333333333333,5.500184444397272
0.5521942529854958,81.26666666666667,3.7426442877538624
-1.114245294492503,72.33333333333333,6.162616706220123
0.06587955593745515,79.53333333333333,5.059738618302215
1.3879927344832075,85.8,4.755068118175267
-0.3165558355186462,77.26666666666667,6.107400705994703
0.6390773862890287,81.4,3.44246259873925
1.7807620923848,86.66666666666667,4.192961372323076
-0.5941386607955477,75.53333333333333,6.171398881461467
-0.07965785315027658,78.73333333333333,5.858388698805072
2.410068462801434,87.93333333333334,3.6236868238928905
-1.3155666464262044,72.66666666666667,4.966174348583106
3.150028660194037,87.06666666666666,2.4973317754455286
-1.3438112697630946,74.2,3.720760580376331
1.506304094495513,83.6,2.9210569207631614
0.8515578448750005,83.26666666666667,4.775561274130027
0.936143457739943,83.0,4.059206918108524
0.42345426370629197,81.33333333333333,5.037930931811377
0.1584358823851013,79.93333333333334,4.628581116182229
-0.2387403981403782,78.4,3.350920104981926
0.48450176680002616,81.66666666666667,5.091140705137568
-0.013677234096541698,79.13333333333334,4.874279857760524
-2.262347309292075,68.33333333333333,4.8032707542446325
-0.7781836657458074,76.06666666666666,4.026470191108874
0.6108371908629319,81.4,3.601614362891148
-1.1978500643477472,75.53333333333333,3.061039754306169
-1.3712521195821084,72.13333333333334,5.153440833929379
0.7902959780968689,82.46666666666667,4.1334724675345305
-0.3358913828860785,77.2,5.954305772346381
0.6437507104841375,81.2,3.1067926876475203
2.576319266688458,88.86666666666666,3.7521229576068746
-0.27269672063008504,77.93333333333334,4.644964793635687
2.6524427033466798,89.0,3.6947075190860894
1.3078232376719374,83.2,3.0585173017115324
-0.2071651564887282,78.13333333333334,5.148871001020317
0.6301059413935814,82.26666666666667,4.866906444151672
0.14843443570581963,79.73333333333333,3.5930566300016284
0.623451282663113,81.26666666666667,3.314880767970795
-0.1599812705533201,78.33333333333333,5.417300810708395
-0.869847460971386,74.53333333333333,5.3649253185785515
-0.6810659879992712,75.13333333333334,5.971031791813689
-1.2035558813049818,72.6,5.483750362171635
-1.7476745638539584,69.2,5.721889078678392
-0.17969463995675033,78.13333333333334,5.935996014813678
0.5451167775812162,81.0,3.3020447618342326
1.8412374975348766,84.93333333333334,3.1138478012800452
-0.5032517000323805,77.13333333333334,4.106626299590591
1.3180945725714515,85.26666666666667,4.60260347998498
-0.17826146857536077,78.2,5.609737247156312
-1.0157368751156082,74.2,4.9225346863880475
-0.09806849477185998,78.86666666666666,3.3989849044667513
-0.3016325304134689,78.0,3.9783507380820775
-0.47141155866313006,77.06666666666666,4.525415837030424
-0.38138138864228294,77.0,5.768503827184606
0.23412197478264363,80.26666666666667,4.5560296834885285
0.34051044499559824,80.33333333333333,3.32833647246266
0.5971553781694201,81.26666666666667,3.4608524719345977
0.7880768365537574,82.86666666666666,4.652676612982211
0.6876948783101309,82.53333333333333,4.847110889533344
0.3170322476951025,81.0,5.677655863359094
2.699587618825475,88.6,3.4820133024945927
-0.13782732845540346,78.46666666666667,5.320667109720576
-1.6349364398764172,69.2,6.116445726022152
-2.0814800049185394,68.53333333333333,5.124558795405823
0.5624738783216287,81.4,3.911292745833138
-0.18917019677215435,78.2,5.286244963864121
