t_b,theta_b,se_b
0.5582364208733473,82.66666666666667,6.210033127618522
2.907188150986789,90.33333333333333,3.8295881639288964
2.216984130487766,88.46666666666667,4.17985250288097
-0.7646589038425313,74.53333333333333,6.102939027082432
1.2610109436939998,84.26666666666667,4.017940281964886
3.91963545857361,90.4,2.857408582602168
1.1801352095422322,86.73333333333333,6.383449347516276
0.5600689246379991,81.26666666666667,3.6900220236330172
0.5158655136575172,80.66666666666667,2.8431182698527935
-0.31688388471709816,77.53333333333333,5.25955009720546
1.9628708258598098,88.2,4.585120875724302
2.2938971008193785,86.13333333333334,3.022512793122573
1.3974996678521223,86.33333333333333,5.104354224496431
1.0537184794124004,84.26666666666667,4.808368426348632
0.4630722486117451,81.73333333333333,5.4707086009323245
0.2652859365641016,81.0,6.785131633108918
0.1895287716057717,80.2,5.276243767780328
-0.9703325395778358,74.73333333333333,4.603232896435664
2.317152709511413,92.0,5.524020901798473
0.9984020696596534,83.66666666666667,4.4738155122107575
2.156477950383264,90.06666666666666,5.039080814499113
-1.6231602505753855,67.33333333333333,7.310841096841861
-0.20475379690643183,77.8,6.83748004262779
7.366791921503748,95.2,2.1719087725684005
-0.49139542129243163,75.93333333333334,6.647735255804599
-0.38036695907642604,77.46666666666667,4.557002894105338
-0.660850885038363,75.26666666666667,5.9519226233690965
2.2641510804473635,89.26666666666667,4.446110841983941
0.6310484122914903,82.66666666666667,5.493503508040488
-0.13827765125977926,78.53333333333333,4.82121774988935
0.7425656021662947,82.46666666666667,4.399162386645433
0.3985683507479511,81.6,6.021551875597195
-0.7660711962887025,73.66666666666667,7.223001413106282
-0.5457406381687907,76.6,4.764167844865251
-0.06131547039467403,78.93333333333334,4.349092732228548
1.2516734351342937,83.93333333333334,3.781604051399799
-0.5575954245542968,74.73333333333333,8.010587013401336
0.4713912425368467,81.86666666666666,5.657013593030908
1.6443738017934866,83.8,2.797417469788729
0.30192695221090216,81.2,6.624118798784725
1.664493405400727,87.33333333333333,4.8863716173001235
1.6429923947883969,87.33333333333333,4.9503170916264905
0.5032404132011166,81.73333333333333,5.034041914914565
1.0667279366466893,84.33333333333333,4.812223582959889
0.7418353301906194,83.4,5.66163382771322
-0.2646327851570597,77.66666666666667,5.794192629697349
1.8795475601855665,87.06666666666666,4.185404420354228
2.821935671323833,89.93333333333334,3.8035357936767222
-0.4777499920842837,76.33333333333333,6.000348956909932
1.6065744305024374,85.8,4.108119658007961
0.4115441358482904,81.46666666666667,5.507712221423203
1.4508289047314653,85.93333333333334,4.641025079783357
0.31177038586143657,80.8,5.131981973140687
-0.01207818517049697,79.13333333333334,5.519593028718701
0.3438536020698512,80.33333333333333,3.295976329784418
-0.09102021747345354,78.53333333333333,7.3243800682095
0.6358761042937884,82.73333333333333,5.55663801403185
0.6846606240001376,83.0,5.55019504086341
2.2425683824891,89.73333333333333,4.696995380645675
0.8220809358585451,83.66666666666667,5.433366073623752
0.2872824985124493,80.6,4.873251963656732
4.47060242560317,92.13333333333334,2.892973273414801
-0.2707733624609418,77.6,5.909000743124388
0.7671970652213713,83.46666666666667,5.561369901011746
-0.3508139956074036,77.06666666666666,6.081095281388778
0.4617108350078305,82.2,6.49757331328197
0.8682287490293369,83.33333333333333,4.760650160403381
0.1858893572648537,80.4,6.455452951457928
0.21520373521074376,80.53333333333333,6.195679326976561
-0.44345077283698103,75.8,7.667141897731861
-0.24215132995744304,77.73333333333333,6.056818547824677
0.05494998307320162,79.46666666666667,4.852898067528791
1.9144152997874972,87.6,4.38776267664201
1.6120380885619736,87.73333333333333,5.293506024380322
0.9468429074940464,84.33333333333333,5.421525886400134
2.1617758413389363,89.66666666666667,4.841698415957853
1.9497899178221245,88.86666666666666,4.9577990830233345
-0.36973666118590376,77.33333333333333,5.048638294832492
1.7644885674553799,87.46666666666667,4.6850213819114055
0.19372857869138368,80.06666666666666,4.473612889336809
-0.7643854551610132,74.33333333333333,6.366770369330911
0.08743778878637305,79.66666666666667,5.337127952844703
0.5006399356739482,81.4,4.3943757643673305
-0.6079312801549648,76.66666666666667,4.1671376618218385
-0.4605863452665369,76.2,6.513436689626381
1.059175778166511,84.73333333333333,5.2241879463216545
0.4804153985857295,82.46666666666667,6.799671026955535
-0.09290797138304893,78.6,6.458003452968131
0.5343520318114591,82.86666666666666,6.861893374367142
5.938323302367525,96.93333333333334,2.9862525885485756
-0.72014931276528,75.6,4.998963320781993
-0.9472179941951814,73.46666666666667,6.052812941127387
0.8495842373155894,82.73333333333333,4.1588969970741605
0.9694214281924365,84.73333333333333,5.707871904225066
1.3724554475263124,85.46666666666667,4.566025569690878
0.45767415345351686,81.8,5.680897600139604
-0.3009842726656729,77.73333333333333,4.872901343572185
0.15460026166054322,80.06666666666666,5.605855108897679
1.5756510366420422,87.33333333333333,5.161887463779252
1.7583309614793512,84.26666666666667,2.881520474623217
-0.21130865095197454,77.86666666666666,6.309885219211227
1.080693693896022,85.06666666666666,5.42861191825473
2.441611371606418,90.66666666666667,4.6963520894491815
-0.07401740504628396,78.73333333333333,6.304823390861139
2.790854365586322,92.26666666666667,4.681959341121528
0.24310312984453056,80.53333333333333,5.484640753848117
1.9563316002746414,88.46666666666667,4.736756624166256
1.4745090115165642,87.6,5.696811572118115
-1.5969544260213504,69.53333333333333,6.053188813127357
5.028382047353738,93.46666666666667,2.837228065074078
0.6393905039826627,82.73333333333333,5.526096041972424
0.7090131205397263,82.8,5.077480085642927
3.6574778427802612,93.73333333333333,3.9735943614864704
0.8852359804317113,84.13333333333334,5.5729019633018835
1.0474783771451561,84.13333333333334,4.7097233136008745
-0.06775150070588142,78.8,5.903928264798834
2.66540831527744,87.8,3.226522537168885
0.8903238636032917,83.86666666666666,5.241538340643684
0.5404153197858897,82.33333333333333,5.798009824323176
0.4921826935518542,82.0,5.688944444173179
3.2176754785016346,90.33333333333333,3.460054753103245
0.8677184957547219,84.06666666666666,5.608577770874594
1.123674594679612,84.53333333333333,4.746332575805908
1.780706114601206,86.6,4.1556548491199266
0.5858092512924818,82.0,4.779712839669772
-0.5304726030437357,76.33333333333333,5.40398627604584
0.5235861463417633,82.13333333333334,5.602389127039012
2.0333375659453674,86.46666666666667,3.5737630526135296
3.031910083002228,93.6,4.749481220017244
3.9175784054807035,92.93333333333334,3.505566937504142
0.026350732479613056,79.33333333333333,5.059947894674155
0.6615809397611679,83.2,6.0461233986638465
0.3547278116290507,80.93333333333334,4.886375628043358
1.4233652708209874,85.46666666666667,4.402711514137273
1.2515826163577135,84.73333333333333,4.4210691815424425
2.127822188279256,90.53333333333333,5.3262595886823005
-0.4401451457502859,75.93333333333334,7.42179414724246
0.5902911997937943,82.73333333333333,5.985746246204654
0.253794581079315,80.46666666666667,4.990912970954355
-0.14910430061884786,78.4,5.365371734280193
0.535087019515081,82.0,5.232793728649019
2.357144887948186,89.2,4.2424205873507725
0.254268905888264,80.53333333333333,5.243792309859796
-1.0131353182648217,73.2,5.922209888286271
0.319842741679049,81.26666666666667,6.461508727124734
1.9243364738360522,86.13333333333334,3.602973506765247
2.7112312945917254,90.4,4.130964415445265
-1.0707343144646682,73.53333333333333,5.292318169049998
0.987322327108143,83.13333333333334,3.9838391428400532
3.410518344211578,88.53333333333333,2.736631910857223
-0.27834360707925515,77.73333333333333,5.26926658045729
0.33277540448578385,81.0,5.409053601126063
1.9923237911239853,89.06666666666666,4.952340935054696
0.33802676857924896,80.46666666666667,3.7472377468523335
3.5457000409892667,90.73333333333333,3.2527662238781745
-0.6531752541459083,75.53333333333333,5.613603153813886
-1.038783236082274,74.53333333333333,4.492435480829272
-2.372060023712057,66.26666666666667,5.452363432647813
0.16125409456544282,79.86666666666666,4.134261945181886
2.221862794663162,89.26666666666667,4.530732811605858
-1.1123716180543497,75.6,3.2363285268791357
0.6073299497619856,82.46666666666667,5.378734686058042
1.5637030080475691,86.53333333333333,4.689722597956566
0.7432574208010762,83.86666666666666,6.278668111563528
1.1382554481169216,84.46666666666667,4.626963723634809
0.36703708445678873,81.33333333333333,5.812310046246831
0.7437081108491681,83.2,5.3784541833661095
0.16172019983910538,80.06666666666666,5.359050183767499
0.34872455745897757,81.0,5.161666884362612
0.11594689753107155,79.86666666666666,5.749758560706788
-0.9229723575348777,73.4,6.284045185806997
2.778232303119205,86.93333333333334,2.7835445310497984
1.7304632529712412,86.26666666666667,4.0836849060695535
1.3921969372793126,85.66666666666667,4.644936713698066
0.31212080785848995,80.93333333333334,5.553405251082174
0.6791874346201204,82.6,5.00598189349848
-2.597567831066765,63.4,6.082613054809534
0.7609077484610295,83.33333333333333,5.43210834913062
-0.05337913875647632,78.93333333333334,4.995709426546297
-1.304065430987795,71.46666666666667,5.930172788550591
1.826758747460762,88.26666666666667,4.963253456029461
0.11201020044478173,80.0,7.142206663529646
0.20319937314458553,80.26666666666667,5.249360025868267
0.4039387554032136,81.53333333333333,5.776453242284708
-0.9237306792095414,74.06666666666666,5.557175320544775
0.37911502555544885,81.2,5.275443770844416
1.3185091320383708,86.46666666666667,5.511275189601954
1.8337365735228166,88.86666666666666,5.271567795638119
0.7819514797949455,83.13333333333334,5.030150124359131
0.8215304725363677,84.0,5.842753446723212
0.4247242964399605,81.06666666666666,4.395007967081413
-0.31643468151734155,77.46666666666667,5.477697087505651
-0.05973523295852534,78.8,6.6962156199794975
0.5356622611291888,81.33333333333333,3.982608983571519
-0.9227524806796381,73.66666666666667,5.996552108164296
0.7042907754503772,83.06666666666666,5.490156624859999
0.18294110423066987,80.26666666666667,5.8306561073432706
2.132434875646536,87.8,4.032948484484227
1.7465869752568968,86.8,4.351343567578226
-0.5982194027065285,75.73333333333333,5.794975306689132
-0.2658014395232585,77.8,5.267089608359652
0.7424507194498997,83.73333333333333,6.105904694512527
0.9745260524774183,84.6,5.541155094081114
0.5066468615762746,82.6,6.710788633767433
1.8003136005488631,87.6,4.665853769831595
3.485953081089133,90.73333333333333,3.3085165132887937
2.9911616589579144,90.33333333333333,3.722076772410911
-1.8677936980481895,68.66666666666667,5.639452228766196
1.6951947712273705,83.66666666666667,2.6348987989342874
0.04381965138440863,79.46666666666667,6.085549707535145
-0.5297493619702491,76.06666666666666,5.914746780779124
1.8780910241992173,87.66666666666667,4.508123705173827
-0.01396461636015956,79.13333333333334,4.773970508552297
1.7827808105617169,87.53333333333333,4.674345429322679
-0.38953721696589866,76.93333333333334,5.81887061863227
-2.5414918992255155,63.666666666666664,6.111895669652495
0.55556395946444,82.2,5.399918315241316
1.2075212763027463,83.8,3.809456686415113
0.7155944890153195,82.93333333333334,5.2171074409342255
0.036313373964393894,79.4,5.5076127102957075
-0.37188845381588614,77.33333333333333,5.019426248685865
0.4789482783941965,82.13333333333334,6.124530488277657
-1.005877011479315,71.93333333333334,7.2242099021427775
0.5287546123476516,82.46666666666667,6.1780390948511945
-0.4082523182239613,76.66666666666667,6.205312793701192
2.604700428046627,90.8,4.453487193803447
-0.9279540172302704,73.4,6.250309705336101
0.4293628765603272,81.8,6.055483931980548
-0.09579015858311735,78.6,6.26369147806946
-0.3096696896512652,77.6,5.166795632474834
-0.5032134342032036,76.46666666666667,5.431757476151893
0.8378844272098974,83.66666666666667,5.330886362860809
0.22957512627341659,80.46666666666667,5.517438614661245
1.4548007727998427,86.0,4.674179535190268
0.13669397152541715,79.93333333333334,5.364781819928255
-0.08376766571291316,78.73333333333333,5.57096419835793
0.9472879879172166,84.26666666666667,5.3486022532668835
-0.3506063317321121,77.06666666666666,6.084697109701209
-0.13292124419699436,78.4,6.018601502212486
0.4057263010636773,80.93333333333334,4.272173947779905
0.34322580905944255,81.13333333333334,5.632832037402296
1.8337793710915726,83.93333333333334,2.5811901954790732
-0.6722324342250621,75.4,5.652806687884016
1.3373932126250652,85.66666666666667,4.835277019219924
0.42092321122202336,81.73333333333333,6.018516598261659
0.2093370300339875,80.33333333333333,5.413917132335997
-1.0299077398220275,73.46666666666667,5.566841680716046
0.32737384926987867,80.2,3.054611729770876
6.085356873845363,94.4,2.4977992770364956
0.9767210699978978,83.46666666666667,4.368357351680622
0.26421520942757387,80.6,5.298710861623471
3.2572121368995552,88.33333333333333,2.8040339251673956
3.864520090208092,92.6,3.4674421887346067
1.3431426128924544,86.4,5.360562557459803
0.3622286605072816,81.13333333333334,5.337328445037516
-0.11713463157691041,78.46666666666667,6.260602210131293
0.6573710102230272,83.2,6.084843928001827
0.21911449913761571,80.73333333333333,6.997863397302292
0.27661649382235565,80.86666666666666,6.025189039295004
2.206951638447828,88.93333333333334,4.410306580246997
-0.15963340483332267,78.26666666666667,5.8467294756247306
-0.1826486055965756,78.33333333333333,4.744994706288132
0.9930675661170636,84.73333333333333,5.57196058166406
2.700933890246546,88.4,3.4062292428639287
1.7929906750062605,87.0,4.350273600822144
0.40532127571392723,81.73333333333333,6.250185926882737
0.16249885883607104,80.0,4.923111495860115
0.5855543014515477,82.06666666666666,4.895646158794172
2.6845379634546314,91.33333333333333,4.5197100948125195
0.2795887592280575,80.93333333333334,6.19958162166129
0.3529162656945028,81.4,6.233773316371928
1.9307063409028744,86.2,3.6256161031338086
1.3397186181381218,85.4,4.627837454865326
2.126926513801474,87.46666666666667,3.8866724416781073
0.15346842487811876,80.06666666666666,5.647198551460744
1.033907779798646,85.46666666666667,6.061146641035157
0.6082564271366521,82.0,4.603321683226469
0.3852747055607885,81.0,4.671991111848395
1.0437722153985227,84.6,5.173542579822582
0.06363366126763384,79.53333333333333,5.238317687416911
1.0111712201405885,85.66666666666667,6.39522420917754
-0.3821492868862396,77.2,5.233556802620326
-1.3714891696983011,70.26666666666667,6.513601077359196
1.4012749124306716,85.93333333333334,4.805147993161179
-0.2318620236537957,77.66666666666667,6.6131283992535606
-1.3121777094473137,73.06666666666666,4.674163635897055
1.8673932048387825,87.66666666666667,4.5339495960078935
-0.15193951632674205,78.4,5.265253038449875
0.06786408358457097,79.6,5.89413396412453
-0.6162435537478103,75.93333333333334,5.300934422436965
0.9367945528149384,84.2,5.337349566108923
0.8371527747698649,83.93333333333334,5.654085462040727
1.1753721772371941,85.86666666666666,5.67196229056332
0.6287010779109622,81.4,3.499278237775799
-0.23491980065940432,78.13333333333334,4.540556665179291
2.500424558597361,87.6,3.359429490131097
1.2472701425011186,85.73333333333333,5.2381060932254995
-0.2554803408198692,77.8,5.479873697941735
-1.4157296065426646,70.93333333333334,5.839156452237073
-1.1568923508080828,72.0,6.223569543848076
2.030096734536109,87.73333333333333,4.203412176456345
0.3692766292664395,81.26666666666667,5.5965271096957
1.7706103827907496,87.93333333333334,4.932385700556153
2.226770248411881,90.26666666666667,4.969828690031833
-0.7327835189449428,74.8,6.004501856612557
-0.47054203638071107,76.46666666666667,5.808903609032299
-0.21446197194633712,77.73333333333333,6.838819271109029
-0.15260218421214264,78.33333333333333,5.679254665594091
0.6177575279239251,82.26666666666667,4.964191495929981
2.040154337703327,89.46666666666667,5.032299016271595
0.578706627101198,82.46666666666667,5.644771484698135
-0.4333046191110865,76.33333333333333,6.615823003566301
-0.4900336805735873,76.26666666666667,5.985983106099644
-0.2830491029989505,77.73333333333333,5.181668661469288
0.6820483484891773,82.8,5.278218190799025
-0.08665999372092006,78.73333333333333,5.385030007843159
4.833569974643024,93.2,2.896409915123648
-1.0400498895165695,72.33333333333333,6.602247388207875
2.4524402297121206,88.06666666666666,3.615446590397633
-0.5816694494242477,75.33333333333333,6.647532667383499
4.082162640773407,91.33333333333333,2.9722807249626286
0.5302460625054061,82.06666666666666,5.406295056905675
2.045596837199313,88.0,4.301922959583938
1.0332177837573047,83.06666666666666,3.7423539620132265
0.9313823918383007,84.06666666666666,5.225207937484378
-0.8660420832788358,74.0,6.004327157304857
1.3005899977932183,86.73333333333333,5.792243017488649
-0.7099755020306828,74.06666666666666,7.230296423821508
4.60037948279186,90.93333333333334,2.550514229798423
-1.4882468388165353,68.86666666666666,6.943292647307398
-0.605494599849286,75.6,5.945552612518877
0.2907040099559809,80.93333333333334,5.962536717659361
0.10816757279114433,79.8,5.546948910081585
0.728862752160311,83.13333333333334,5.3965349740745525
-0.46103365990543826,77.2,4.338078049247428
1.1247748782718858,83.46666666666667,3.7933516733784316
1.0157494296359462,84.73333333333333,5.447537721302529
-0.4641280074532406,76.6,5.601902833372829
1.494997848379267,85.6,4.28094261603003
0.7126850474189016,83.06666666666666,5.425491499604772
0.46211238381552594,81.46666666666667,4.905011737516057
0.8401643386620647,84.4,6.189265314784549
0.7180293550698831,83.26666666666667,5.663649595873255
1.292767394346047,84.8,4.331792420269694
-0.10509743976952783,78.46666666666667,6.977651738629167
1.6584093507073443,86.86666666666666,4.622903665730471
2.273222215706387,87.93333333333334,3.8418300124783573
0.6369634866517202,82.73333333333333,5.547152085446472
3.975768300866739,91.66666666666667,3.1356622728615453
0.5108262678861587,81.13333333333334,3.7847179263776787
-0.010363957674096971,79.13333333333334,6.432549105567188
0.3803226164356511,81.13333333333334,5.083403536324964
2.591365757326905,88.53333333333333,3.60170435491169
-0.5212104501714867,76.26666666666667,5.627925020245102
4.152852332441793,92.06666666666666,3.098272136033629
1.4644054648187508,85.8,4.506948491083984
-0.694197947127183,75.13333333333334,5.858079361219431
-1.727600599329704,70.73333333333333,4.900824108275754
2.6745852068016696,86.0,2.542450314428983
-0.4736104277735375,76.26666666666667,6.193557323311157
3.2778909567343173,89.2,3.0507421180241976
-0.4367287514840345,76.33333333333333,6.5639522402075166
2.454507020435983,89.73333333333333,4.291425221290407
0.6121687894068516,82.6,5.554023757556092
4.011768621621866,93.06666666666666,3.456497114995804
1.026058748350684,83.6,4.288253481657547
0.4895899775550964,81.6,4.902061132838283
0.9084138241966196,84.13333333333334,5.430711424604616
0.9948568535556405,84.26666666666667,5.092859991423186
2.6025216175545602,91.6,4.7646097985735745
2.950648545459064,92.4,4.4735927700756895
1.160209521732005,84.86666666666666,4.884175280864145
0.07592178139470056,79.73333333333333,7.024773701774245
-0.2160057758571786,78.2,4.629505836275315
