t_b,theta_b,se_b
-2.6273639304326113,64.06666666666666,5.759892323269252
0.02294636844101971,79.33333333333333,5.8106507648935315
-2.877949847160608,67.46666666666667,4.076976304819715
-2.3351424150869002,66.53333333333333,5.4243658051987715
0.1484126366630126,79.8,4.042782430733141
2.72021333923607e-15,79.2,5.224169189315461
-1.0106102696812118,73.93333333333334,5.211372597992671
-1.9459175265536455,67.8,5.858418892084384
-2.219312456224632,69.66666666666667,4.295624668169025
-1.6473499701056051,71.8,4.492063091806537
-0.1657131351783777,78.06666666666666,6.839127943076919
-0.32703840683965857,77.6,4.892391739128204
-1.056069560608537,72.53333333333333,6.31271548327284
-1.020121802534166,74.46666666666667,4.639968797426806
-2.3791595389280955,66.86666666666666,5.18390344637837
-1.3482359553516474,74.33333333333333,3.609655006862159
-0.15385587153452615,78.53333333333333,4.33305963573222
-4.073033386228311,63.6,3.8300692679678265
-1.4743723301106064,73.53333333333333,3.8434434443310175
0.5163935026628138,82.4,6.196824676335056
-0.25861290649870955,77.86666666666666,5.1557107160078335
-1.9700406297951578,67.66666666666667,5.8543631836326835
-1.6381041098996285,68.66666666666667,6.4301977326573745
-2.605699146189164,70.33333333333333,3.4027975484561077
-3.205037522780641,63.53333333333333,4.888138299571139
-1.2728290398958273,71.86666666666666,5.76144407730791
-1.3715502339292878,76.13333333333334,2.23591275828163
-3.3420824196405037,61.666666666666664,5.246230084062177
-1.6278939021288052,69.0,6.265764609512571
2.6308977524415003e-15,79.2,5.401522998001037
-0.866173430673231,75.46666666666667,4.31014529091662
-1.9544380997043063,69.86666666666666,4.77545609387445
2.130566390433229,88.2,4.224228843753588
-1.2209077175234573,72.33333333333333,5.624230699921618
-1.204177506588257,74.6,3.820034816156774
-0.013593914089552427,79.13333333333334,4.9041553615441185
-0.893528120627524,75.06666666666666,4.6258570244330866
-0.9237657411379179,74.0,5.629132764324533
-1.1110305102049889,73.0,5.580404807115574
-2.8299226634623746,67.86666666666666,4.004820866541681
0.35303785469693727,81.0,5.09860338219313
-0.2597067483424075,77.8,5.390695501505325
-2.174013888873296,68.8,4.783778085884214
-3.2794093618095896,60.0,5.854712810054723
-2.1262819189180555,66.8,5.831776063970693
-2.1941426705011278,66.53333333333333,5.772945778304231
-1.07291344093736,73.73333333333333,5.095160949694744
-0.20307006175698958,78.26666666666667,4.5961148839863295
-0.2230341310371216,77.86666666666666,5.978158262743247
-0.12427076380753391,78.46666666666667,5.901092991341716
-0.25529279066688043,78.0,4.700485261903899
-3.247308038348216,69.53333333333333,2.9768246660035764
-0.8160957786475708,75.6,4.411246932272942
-0.9283108599855456,74.53333333333333,5.027051678291602
-0.09434680702779807,78.6,6.359515694295961
-0.08995456465214983,78.73333333333333,5.187804181713656
-1.5918852991432766,70.13333333333334,5.695552733319519
-0.9592506824425273,74.4,5.003905744197968
-0.4435800020349365,76.8,5.4105234433245855
-2.1944233749681965,68.2,5.0127063562469605
-1.5357620126777247,69.73333333333333,6.164149515692707
-0.013779078959844425,79.13333333333334,4.83825274976154
-3.1934313527301086,65.53333333333333,4.279618115160933
-0.44987832135421507,76.93333333333334,5.0383994050737435
-2.3271701629519668,65.6,5.844007548957519
-0.8479021488155748,74.33333333333333,5.739656012742571
-0.3399893761864092,77.4,5.294283074930789
-0.8369746599937344,74.6,5.495984788875723
0.3557103132920489,81.26666666666667,5.809971174408658
-1.0265885526121377,74.06666666666666,5.00038045453716
-0.5384942538104709,76.46666666666667,5.075882080434135
-0.16914657588998594,78.4,4.729625744953349
-1.8900899516707685,69.66666666666667,5.043851656322604
-0.6795834961843129,75.4,5.591660217377274
-0.47410125181950113,77.13333333333334,4.359125099828814
-2.029006047948231,69.2,4.92852153403494
-0.03443183771141012,79.0,5.808577563483115
-2.1592126027103893,67.13333333333334,5.588456945610522
