t_b,theta_b,se_b
0.3424120967642458,81.26666666666667,6.03561231100313
0.6353176822490096,82.2,4.722047070026581
1.015534280050699,83.86666666666666,4.595282265049383
0.3514716031416774,81.26666666666667,5.880038808807004
-1.2954929881802517,71.53333333333333,5.917953039202352
-2.007775900845698,68.13333333333334,5.511903326464493
2.6815124490879975e-15,79.2,5.299566936575372
0.33111576286902034,81.13333333333334,5.838844144964857
-0.8681278942584576,75.26666666666667,4.530822427602237
-0.14139128769688444,78.66666666666667,3.772038164591023
-0.031078497971023297,79.06666666666666,4.2902116266250045
-1.668712319238886,70.66666666666667,5.11372345907139
-0.9416645612764984,73.26666666666667,6.300899043381472
0.15241324849497223,79.86666666666666,4.374072944772011
-1.2822341575508331,73.13333333333334,4.7313251101144065
0.7925818040879772,83.66666666666667,5.635590728463001
-0.6144158640812536,76.53333333333333,4.340165712768775
2.037665014872938,90.0,5.30018424086918
0.6331578881705495,82.46666666666667,5.159323965946958
0.5867864824867256,82.0,4.771752730454819
0.19160449036504978,80.33333333333333,5.9149622807591005
-1.2932828263117782,71.6,5.876518148527416
-1.6823856234640466,70.6,5.111788807546108
-1.7624469792324715,70.4,4.993058006109379
-0.7574162746947594,75.53333333333333,4.841019118772346
-2.603849251594097,70.13333333333334,3.4820244148604087
-0.8685725327893189,74.66666666666667,5.219291610310366
0.8006389232985407,84.0,5.995211899297328
-0.2970316417309049,77.86666666666666,4.4888595893809144
-1.217114295448799,72.73333333333333,5.313113723869404
0.5718862591751868,82.66666666666667,6.061811437236742
-1.9093503499780013,70.4,4.608897471384114
1.3690430810910637,85.06666666666666,4.285231595481432
-1.9256552499960156,69.4,5.089176788015539
-0.4800561229103833,76.46666666666667,5.6937787122935575
0.7929941452970611,85.53333333333333,7.986607935120166
0.2461295564096299,80.33333333333333,4.604621037252224
0.7786725519948124,82.73333333333333,4.537636936452442
0.17203557910277611,80.33333333333333,6.587784569006351
-0.7377846294668843,75.33333333333333,5.240915183419685
2.3810667265377106,89.33333333333333,4.255795614794944
-0.8981090925868195,74.06666666666666,5.715712462667324
0.12449055293705008,79.93333333333334,5.890674561499988
-0.43934484076866614,77.0,5.007456093375142
-2.486146009624327,64.6,5.8725432631393
0.8948813847335257,83.26666666666667,4.544363907935836
-1.4517672970571085,70.6,5.92381438639177
-0.6454273158706793,76.2,4.648083411147537
0.288725550180574,80.73333333333333,5.31069499174691
-0.6772770680934769,75.73333333333333,5.118535426609468
0.5336853500078309,82.06666666666666,5.37145467197968
-0.5320510983716286,75.4,7.142171140384995
-0.5086888033475047,77.0,4.324844552352148
-1.763014519968798,70.8,4.7645665448907675
-0.9802250493630962,73.6,5.71297377437825
0.10870044408353262,79.73333333333333,4.906450363013209
-0.10154538079956678,78.53333333333333,6.565209184478251
1.0072347258806833,84.66666666666667,5.427400908846606
-1.84793254449518,67.93333333333334,6.096903645227208
-1.6378241090669847,70.86666666666666,5.088051450213759
0.484542890106079,81.66666666666667,5.090708618439671
1.6210673674014027,87.8,5.305146579926501
0.9749686064550629,83.2,4.1026962032591126
-1.4029121773789552,71.86666666666666,5.227221954145492
-1.0317871089300565,73.13333333333334,5.879765907288439
-0.9436234153932093,74.2,5.2987239596173845
0.22651185729471368,80.33333333333333,5.003417246536301
0.33911260872192456,81.33333333333333,6.290928967146406
0.28789206816215196,80.53333333333333,4.631365295491079
-1.4311537352199408,69.13333333333334,7.033951991970727
-0.45971009959277426,76.73333333333333,5.36570040304032
-0.4678672202372581,77.0,4.702188793829917
1.076442504902696,82.73333333333333,3.282417144659982
-0.7900362942287287,74.8,5.569364385082438
-0.9939592522185163,74.0,5.231602792965197
-1.8757668926921551,71.4,4.1582992163835435
0.45523291536466365,81.33333333333333,4.686245790518984
0.28813294225451097,80.4,4.164744199710577
-0.5315399518069527,76.26666666666667,5.518556645387712
-0.03279061065181769,79.06666666666666,4.0662046446498445
1.2448639038236178,85.26666666666667,4.873357359011552
-0.23148132721539771,77.86666666666666,5.7600038386363535
0.6656648210643998,82.33333333333333,4.707073641540996
-0.7800101893853552,74.06666666666666,6.5811106100785315
-0.1919248917450297,77.93333333333334,6.599803991810534
-0.6176871085061945,75.53333333333333,5.9361230243805325
-1.2159455801536763,74.2,4.112026131439258
-0.9480606968840667,73.93333333333334,5.555199876944887
1.9672978808800703,87.06666666666666,3.9987165864009993
-0.6097351943656147,75.2,6.560224892646546
-0.8479423328273594,75.13333333333334,4.795923625026302
-1.8168544752310398,69.0,5.6140985087443
-1.1599308032562419,74.13333333333334,4.36807665805851
1.4354927055042739,86.86666666666666,5.340791100692811
-2.9780608262560793,62.93333333333333,5.462167368527721
-3.7604010630076354,69.53333333333333,2.570647785886723
0.404085049045949,80.93333333333334,4.289526022865174
-2.0818812772790456,69.53333333333333,4.643236274885324
0.9739120070621691,83.6,4.517861950662997
2.3287665086697005,87.66666666666667,3.63568723405561
-0.7970634097459983,74.66666666666667,5.68754415006701
-0.7806733123553132,74.93333333333334,5.465367650130115
0.7809187141004394,82.93333333333334,4.780693900560281
0.5325616762639844,81.26666666666667,3.8806146945546556
1.2226833662448822,86.26666666666667,5.779637526573946
0.3769284275423231,81.6,6.367256552254934
-1.2506158796022984,73.06666666666666,4.904250324475133
-1.808239152723548,69.86666666666666,5.161559144030022
-0.5832273852713095,75.93333333333334,5.601017286160255
-0.6177224746966518,75.4,6.151629826753623
-0.7433072033376498,74.46666666666667,6.36793685313337
-0.516772108847203,76.6,5.031231282586018
-0.809637569163311,75.86666666666666,4.117068501129505
-0.45877875258039547,76.2,6.539099692665632
-1.6697931177175513,72.06666666666666,4.2719863063538766
-0.07223302901877095,78.8,5.537632928227956
0.12713869778270712,79.93333333333334,5.767978956231636
-1.6302565080810698,71.4,4.784523147943847
-0.7285772309302491,74.66666666666667,6.222172668702735
-1.6214616874140626,72.26666666666667,4.275977278495388
2.184693540996363,88.33333333333333,4.180601609307612
-1.3380715831347134,71.8,5.530346876258996
0.4854297219688839,81.53333333333333,4.806737675372316
0.8791299769668194,82.13333333333334,3.336632136528843
-0.08748744879384436,78.66666666666667,6.096112535982907
0.011802605027765417,79.26666666666667,5.648470529162413
0.8181738631999457,82.6,4.155595959399539
-1.358046464376833,73.93333333333334,3.87811964083524
-0.3077909148094258,77.8,4.548542314404655
-0.7665574213864669,74.73333333333333,5.82691725635873
-0.8274540449925454,75.13333333333334,4.914673740827849
1.096592310764518,84.73333333333333,5.045934828300627
-3.3240757788597506,65.8,4.031195704147443
-0.2725342330241461,77.6,5.870822106440613
0.7970037453979554,82.73333333333333,4.4332706762489575
