t_b,theta_b,se_b
-1.2819287553143677,71.8,5.772551687699124
-0.17286960681533511,78.26666666666667,5.399059733677417
0.4098217329278363,80.8,3.904136534120179
-1.7607454653269337,68.8,5.906589115121719
0.2328673659475824,80.53333333333333,5.725719994760757
0.3073841995645994,80.53333333333333,4.337676872207387
0.6706648247638275,82.46666666666667,4.870788724929813
-2.649969961407031,65.53333333333333,5.157291163938398
-3.036861760014118,64.06666666666666,4.983214426350106
-2.8081101223201355,63.86666666666667,5.4603746524956485
-1.5336371016763777,75.0,2.7385878937129786
-0.12759879613151767,78.8,3.134825814404287
-1.829764448654665,69.0,5.574488020848554
-2.1769957386044356,67.06666666666666,5.57342998802166
0.10490903562580552,79.66666666666667,4.448298126876424
-1.5566790767112733,68.33333333333333,6.980672400135411
0.07561359349486226,79.66666666666667,6.171729778963508
-2.193755008553065,72.06666666666666,3.251654494472589
-1.116274987493953,73.13333333333334,5.434742097273332
-1.0180595633210359,73.2,5.8935647934264725
-1.5019291018299366,71.26666666666667,5.28209575516409
-2.425575977947719,65.6,5.606915686684431
0.14567735554242883,79.73333333333333,3.661058586267453
-1.5921212787658252,71.6,4.773505700452251
-2.3717546703118715,67.93333333333334,4.7503507878347095
-1.7390186569465376,68.13333333333334,6.3637423454088164
-2.021788006928971,69.4,4.847194644747081
-1.0816442493650487,74.2,4.622591950112162
-3.174629530805575,62.4,5.291956065102476
-0.9146736081197008,74.73333333333333,4.883344864239391
-1.77162035969574,67.8,6.4347871921938395
-1.9188471681682795,67.46666666666667,6.114782629892246
-1.895640538123892,66.73333333333333,6.576492966860091
-1.125973728462479,71.8,6.572089395109349
-2.2214577182886743,70.2,4.051393787919241
-1.862299094537409,68.26666666666667,5.870879369164457
-0.8342313666699058,74.86666666666666,5.194402304280619
-0.7302181831778196,75.53333333333333,5.021330269687034
0.013727146987686028,79.26666666666667,4.856556626550338
-1.1890348091527445,72.66666666666667,5.494652707424682
-1.9568862923519597,66.73333333333333,6.370664823699648
-0.6134486581389413,76.06666666666666,5.10773524688948
-0.0790967542826078,78.86666666666666,4.214247934148464
-0.23831055972929438,78.33333333333333,3.6367111371444816
0.014705463812776648,79.26666666666667,4.533462358987592
-1.2102984642686787,72.46666666666667,5.563366006088365
-1.7872446244256697,72.46666666666667,3.7674380111771626
-1.2359399384297889,71.06666666666666,6.580686553155967
-0.8193096078529523,75.2,4.882159273686799
-1.0776745579416789,72.8,5.938713086280677
-3.197868382801522,65.4,4.315374602099904
-0.6299807255043429,75.73333333333333,5.502813858140421
-1.4226154649297387,72.86666666666666,4.451894056730309
-0.6929636753069925,75.6,5.195077503023725
-2.073274817014024,66.8,5.98087619559222
-2.826888908628774,63.8,5.447684892389351
-0.6058138795814134,77.2,3.3013439728087515
-2.079053867072367,67.46666666666667,5.643592751089076
-1.3859412546774845,72.6,4.7621066028053605
-1.227733167993563,72.33333333333333,5.592963394390158
-1.880100727180596,68.66666666666667,5.602536705110014
-0.7945257349841309,74.6,5.7896173748127495
-2.539888931014408,65.46666666666667,5.4070605866408314
-0.06742307194660369,78.86666666666666,4.943906050399408
-1.3559188037963743,72.66666666666667,4.818380949538379
-1.95067650134582,67.13333333333334,6.185888156412176
-1.4533409192607283,72.06666666666666,4.9082312613628485
-2.720525528610616,63.46666666666667,5.7831963596270315
-1.7200782705998634,68.73333333333333,6.084994413083591
-1.1513006340752587,74.93333333333334,3.7059535453949435
-2.556510200800199,64.86666666666666,5.606601267949931
-1.6840573789340627,68.2,6.531843948786663
-3.090781928662373,62.6,5.370809194288297
-1.3129044346217063,70.6,6.550362519323774
-1.6796502891871126,69.26666666666667,5.913929463341254
-1.5812181630418645,71.86666666666666,4.637774536579979
-3.6053822939603735,58.6,5.7136798043604085
-1.5697717058386949,69.53333333333333,6.158007964286735
-0.7028049920294506,74.73333333333333,6.355485116530706
-1.0936264612547162,73.13333333333334,5.547293231828324
-0.4350930586444278,77.33333333333333,4.290269930948636
-1.013519552447957,74.46666666666667,4.670194395264389
-2.1690763205133012,66.66666666666667,5.778189183480351
-3.2134230725222745,65.33333333333333,4.315232185030171
-0.36278497530618664,77.46666666666667,4.777853139784538
-2.6494149240989673,63.86666666666667,5.787441292740508
-1.1737223677762645,72.33333333333333,5.850332970714576
-0.7375680049245398,75.26666666666667,5.332841591651932
-2.6101743055921336,62.13333333333333,6.53851607921448
-3.5576018553067517,65.13333333333334,3.9539744015154166
-1.2083488893006284,74.73333333333333,3.6965041356986594
-3.640860250853666,58.2,5.767867633775879
-1.086813973192928,73.0,5.704748147270446
-1.70839895674596,68.73333333333333,6.126593923121351
-1.6302143006027554,73.73333333333333,3.3533423579006816
-3.6717648425108895,55.4,6.481896586744554
-0.9685691355859595,73.2,6.194704930763812
-1.578804753208008,71.8,4.687090018549646
-2.4083339329788727,66.46666666666667,5.287195915386799
-0.8817283625764234,74.66666666666667,5.141417159460369
-1.8262936959325093,71.4,4.270945038781009
-2.2171723821374787,64.66666666666667,6.55489552838574
-0.8676507885676178,74.06666666666666,5.916358748209994
-1.921074447359168,67.06666666666666,6.315910010677921
-0.2611153851487411,78.13333333333334,4.085039516377158
-1.925629506595554,73.06666666666666,3.1851056043365507
-4.181132456144576,56.733333333333334,5.373344877809295
-2.418102651704767,65.0,5.872372700964107
-0.0913306140890032,78.8,4.379692439275453
1.080203872846756,82.46666666666667,3.024120491308503
-0.8461683777790869,74.6,5.436270275277218
-0.07114167213010666,78.73333333333333,6.55968088314253
-1.2165971011868202,72.66666666666667,5.3701700644855155
1.6586147163008547,83.66666666666667,2.6930103916047
-0.8087731123263301,75.4,4.698474692203577
-1.2148027201270346,72.2,5.762252490896612
-1.0179340404688144,74.2,4.911909614199769
-3.3075174702831713,62.2,5.139806562698077
0.8376000643356999,81.8,3.1041067338767063
-2.056079779848098,64.66666666666667,7.068467612870076
-2.9346147145690598,63.13333333333333,5.474881110253685
-3.2664993313854267,63.266666666666666,4.877800886178504
-0.31875924016115775,77.46666666666667,5.437750863181203
-2.1523300064532096,68.86666666666666,4.800998593315838
-0.9789484191842024,75.2,4.086017119608149
-0.9375593963336812,74.66666666666667,4.835249213074801
-3.8730348176371083,58.266666666666666,5.40489159508886
-4.024558126551822,59.733333333333334,4.836969936708402
-3.4848278760641613,64.8,4.1321983501416595
-0.22591029147850225,78.33333333333333,3.8363310542190705
-0.6440095930635865,76.13333333333334,4.761833829335304
-2.504765974470448,66.53333333333333,5.057026003934206
-1.7611165211789104,68.73333333333333,5.943199408327709
-2.7014879351656043,65.66666666666667,5.00958496137193
-0.9271771234906718,73.93333333333334,5.680324215548485
-1.289354072769717,73.33333333333333,4.550081929057874
-0.21575644154301427,78.26666666666667,4.32586543724234
-1.9609413899415946,69.0,5.201583307037947
-1.561347395546265,71.93333333333334,4.654099841838389
0.6436579796702986,81.86666666666666,4.142987037980357
-1.0676690796418535,73.53333333333333,5.3075122008474045
-2.158742798896568,64.93333333333334,6.608784832523353
-2.473286341806792,68.66666666666667,4.258841022685015
-1.2332312057195203,72.46666666666667,5.459911573843773
-0.25184118005672335,77.8,5.559059085113336
-2.055944225531194,64.8,7.004081054912599
-2.855685706675461,62.266666666666666,5.9296908247815585
-0.15637072256172724,78.6,3.83703541283532
-1.664227552789881,69.06666666666666,6.088910928283808
-1.4582847267805252,71.93333333333334,4.983023228055997
-2.0788717436679347,69.33333333333333,4.746164209850695
-0.9805683208113521,74.53333333333333,4.7591448424576015
-1.64929357570188,70.93333333333334,5.012246933144486
-3.046661600420043,62.46666666666667,5.492350489803757
-1.089582688747402,72.66666666666667,5.996179455497884
-0.7353058370774026,74.8,5.983904625983299
-2.8420844335493887,65.8,4.71484936964563
-2.6454123860022207,64.0,5.745796035592928
0.8989204221853466,81.73333333333333,2.81819532720662
-1.7724720847717133,69.06666666666666,5.717062299820905
-0.9704637925567723,74.6,4.740001672685685
0.2929851499417258,80.6,4.778399179202301
-2.4061715367459695,68.73333333333333,4.349925392609974
-1.9813908023298485,67.86666666666666,5.719887929229739
-1.4061869424244606,72.8,4.551315196374606
-1.5727618223305784,68.86666666666666,6.5701832194915575
-1.9851942234853852,66.93333333333334,6.179076345049095
-1.3926243956216482,71.2,5.7445496611661016
-1.4113936312541633,71.26666666666667,5.6209218730027635
-3.621653494942996,60.0,5.301445880123381
-0.16850763802317836,78.33333333333333,5.143189215835126
-1.2394778797440953,72.06666666666666,5.755111446447181
0.4693412927676086,81.2,4.261291369030046
-1.3715074262768034,73.8,3.9372736133549306
-0.169172275849025,78.2,5.911134049484676
-0.4563881543054115,76.53333333333333,5.84297958110925
-0.47808171662029497,77.26666666666667,4.043939071756695
-1.9912179657553037,68.6,5.323375030909401
-1.637338209222799,69.86666666666666,5.700308757690089
-2.0683270382515593,68.0,5.4150043938253605
-1.4467118024207801,72.73333333333333,4.469906622622414
-1.5099215364169085,71.53333333333333,5.077526534829021
-1.4465885890902066,72.6,4.562458220516511
-2.198605856135064,70.13333333333334,4.123825396610637
-1.2629276251961346,72.6,5.2259526740299185
-1.1056051419771187,73.13333333333334,5.487191074218252
-0.5280313948546841,75.86666666666666,6.3127559569647795
-0.2040770525477147,78.33333333333333,4.24676197469104
-0.9326562634493516,73.6,6.004355751913208
-2.6695629656176476,62.8,6.143327657456314
-2.0572575724012956,69.8,4.56918964650013
-2.2799122007408386,68.33333333333333,4.766265412824067
-1.275066154179694,73.4,4.548783591335602
-0.6777697348343371,75.33333333333333,5.70498573178657
-1.6417915511287702,68.93333333333334,6.253331404713392
-0.42526068800792,76.8,5.643597133895654
-4.661919188341845,54.666666666666664,5.262496483140318
-1.8072146298761997,68.8,5.754712156525883
-1.4038610479979248,73.6,3.988998774477196
-2.2963052592859254,66.0,5.74836465954215
0.4166264047496688,80.46666666666667,3.0402937793339344
-1.9442753921206326,71.06666666666666,4.183220837076095
-1.7007679327155463,70.8,4.938945424839976
-2.9920530805854746,65.0,4.7459051084820265
-0.5549341578491271,76.0,5.766449865697381
-1.3067266746968713,70.06666666666666,6.989474930135666
-1.4506017396789803,72.4,4.687709806211062
-1.6228282739356934,72.4,4.190215384594317
-4.0855825268457435,55.46666666666667,5.809045142861558
-0.8517355879115199,74.26666666666667,5.792094874689923
-0.4308260145267566,77.0,5.1064697251780204
-1.524105667182936,72.33333333333333,4.5053744071161335
-1.9889124361558692,69.93333333333334,4.659162715366737
0.2985000444381652,80.4,4.020099904034015
-2.8584191486522577,63.53333333333333,5.480885010882144
-3.013320538597486,62.8,5.442500985186652
-2.8833046419960424,63.46666666666667,5.456701697133714
-2.9860617306062385,68.0,3.7507596997085972
-3.4700583639288283,61.86666666666667,4.995112910351278
-0.5162212060515045,76.53333333333333,5.165744133340772
-1.4136542834628738,72.46666666666667,4.763069310580952
-1.4226762624144447,73.6,3.936243366074129
-0.8961748386994368,74.93333333333334,4.760975740915245
-0.7860003435697701,75.26666666666667,5.004238694692347
-0.563828311960835,76.33333333333333,5.084290032717949
-1.4136366554189508,70.33333333333333,6.272238791119137
-1.8190583667032827,72.0,3.958091797268
-0.7758514442261265,75.06666666666666,5.3274803625017695
-1.4049666235181166,70.66666666666667,6.073691140053821
-3.695671279398574,60.0,5.195267259572003
-2.735315797039144,66.73333333333333,4.557669970012698
-3.18604430314463,63.46666666666667,4.938202936413815
-2.9170865436209,60.86666666666667,6.284809538278783
0.13110356168798395,79.8,4.576534704892006
-1.9101352117093011,68.93333333333334,5.374837657423966
-3.973714474276504,55.8,5.8886968732851495
-2.321805300711367,67.6,4.996112290916868
0.5940928065008821,80.86666666666666,2.8053978240926516
-2.379377251850842,65.86666666666666,5.603707156131611
-0.9933389337452306,74.0,5.234869814670602
-2.139799634540643,62.53333333333333,7.788891257682889
-0.8971052191118088,73.6,6.242300101145716
-2.114170539601731,67.46666666666667,5.549851875025964
-2.030711931421401,66.93333333333334,6.040574478764485
-0.897573378835639,74.66666666666667,5.05065484363418
-0.5346213605808887,76.4,5.237351528486749
-1.8910648381225654,66.8,6.557152219228303
-0.16239870937573814,78.73333333333333,2.8735860553358124
-0.6429573039667543,76.13333333333334,4.769627233016421
-1.1279832698752843,73.6,4.964612640592763
-0.8012087205974001,74.13333333333334,6.323778731325868
-1.2375484841659412,71.86666666666666,5.92569376243526
-1.3425279880740895,71.86666666666666,5.462331808704629
-0.7804338597043154,75.73333333333333,4.441973683689323
-0.05736306800072876,78.93333333333334,4.648751818212786
-1.2500058838649386,72.33333333333333,5.4933074758299245
0.2919628939847793,80.4,4.110111335115673
-3.8785139122092667,62.333333333333336,4.348744660570037
-1.849789470514615,72.06666666666666,3.8562947011201327
-2.75708110428236,62.86666666666667,5.9241395938494605
