t_b,theta_b,se_b
2.0227946428764434,87.4,4.053797566093757
2.3056899309433345,86.8,3.2961934291358053
0.7518095714709224,82.66666666666667,4.611096743400217
-0.22501818142973218,78.0,5.332902400932078
3.835511210574745,91.2,3.1286572613619956
5.33736906680101,91.86666666666666,2.3732041963248625
7.813059657094953,94.06666666666666,1.9027970243599022
0.4614566059439154,81.66666666666667,5.345392470048369
1.077150159280221,83.53333333333333,4.022961233398495
-0.22360745711827615,78.0,5.366547321206976
1.2206302471355412,83.46666666666667,3.495462017821766
1.2690654748649255,83.0,2.99432935121371
-0.39564744362294485,77.2,5.055005490964328
0.013091141819131987,79.26666666666667,5.092502058853828
3.5003625472566706,88.4,2.6282991763839743
0.3357189113705508,80.46666666666667,3.77299765895104
-0.2164597040694,78.13333333333334,4.927784001426245
0.21151608270091055,80.26666666666667,5.042957741303164
2.138766380999666,85.06666666666666,2.743014252881877
0.38390458944906797,80.93333333333334,4.515010710918597
0.2868275252410761,80.8,5.578265191442914
0.3841224063555602,81.06666666666666,4.859562045278888
-0.08706631744381009,78.8,4.5941991316922195
0.2881500669857134,80.73333333333333,5.321301325289538
-0.04178558931754965,79.0,4.786339100786358
0.24844786994001866,80.13333333333334,3.7566566119431033
2.204698600254158,87.6,3.8100446015757674
0.31496135787803703,81.06666666666666,5.926652968614348
-0.5127490695011336,77.13333333333334,4.03056151555255
0.9940119489553481,83.46666666666667,4.292369594903474
0.5785609815919184,81.66666666666667,4.263451468641414
-0.16153784452549624,78.33333333333333,5.365099857636581
0.20597298958405727,79.93333333333334,3.560337376343592
0.6584409763972745,81.8,3.9487214392794443
1.7358877831064523,84.4,2.9955853429041213
2.3960379359761874,86.6,3.088431902053803
0.7595201057291159,82.33333333333333,4.125411966975432
-0.5122655638491077,77.0,4.2946474548658475
-0.7110133100323919,76.93333333333334,3.1879384459953193
0.6341179411849492,82.33333333333333,4.941246935038951
1.4141808836292287,85.6,4.525587973990719
0.2759761331903308,80.46666666666667,4.589768876111854
1.2846398575216769,84.26666666666667,3.944036639530455
1.1690047799933676,84.53333333333333,4.562285308502846
2.1731220416653962,86.4,3.313205545732819
1.758902714162526,84.93333333333334,3.2596079858022082
-0.22240167448002818,78.46666666666667,3.297337284208145
3.873520641413788,88.93333333333334,2.512787263676695
1.2645553542181591,84.2,3.9539589811719873
0.7742162426572758,82.4,4.133212174698031
0.4651881202392647,80.86666666666666,3.5827799424659394
-0.8569933685404983,74.93333333333334,4.978646070427585
0.6654414170546663,81.8,3.9071809078370263
0.6845625691223537,81.86666666666666,3.8954316039883436
2.702862486424743,87.6,3.1078162659733564
0.9891345436029608,83.26666666666667,4.111338232970498
0.989616197552266,84.13333333333334,4.985097602015351
0.47238658691301066,81.6,5.080584560378219
3.659555358533289,87.06666666666666,2.149623627997132
0.45074756962870566,81.33333333333333,4.732878171901472
1.2885293561848068,84.66666666666667,4.2425627638417795
1.522228233331322,85.2,3.9415902744553017
0.800547946477607,83.2,4.996577678576186
0.06418503103485992,79.46666666666667,4.154655102088351
4.106916666196844,88.86666666666666,2.3537528156417062
2.187929562344106,84.4,2.3766761460221946
-1.2514022800331546,74.8,3.5160556043444466
1.6042805130861233,86.46666666666667,4.529548671440217
0.8650778126597278,81.53333333333333,2.697252546749968
2.0168373789985234,84.2,2.479128982864649
2.2132462984413634,86.26666666666667,3.1928966385906725
-1.1200746465314444,73.73333333333333,4.880627093556114
1.746796449666791,85.86666666666666,3.8165103140313614
1.4607860814255464,84.8,3.8335524079850907
2.545998260581677,88.8,3.7706231573806037
3.289670252175011,88.46666666666667,2.8168983382270287
-0.12634723150265312,78.46666666666667,5.8041108191430455
1.964169714875695,84.66666666666667,2.783194662490073
3.47971608361955,87.86666666666666,2.4906246539665187
0.7348183407113451,82.13333333333334,3.9919163292708797
1.5421792150520857,85.06666666666666,3.80414066627693
-0.4128869706555878,76.73333333333333,5.974193525046445
0.23775758355970628,80.33333333333333,4.766759976128099
-0.17449212525162383,78.53333333333333,3.820611765174504
1.252999633080307,85.4,4.948125950171486
0.9875331208938697,83.2,4.050497057131003
3.124993489365277,87.4,2.6240054668611594
0.3930150755106622,80.93333333333334,4.410348206315369
1.7158684006131772,87.2,4.662362216788397
2.517865694719495,90.53333333333333,4.501166744954577
0.5218087664216114,81.2,3.832821770541227
2.1531956186642662,87.93333333333334,4.055986951501911
0.4138574788733669,80.8,3.8660652076546875
1.0803309927022073,84.6,4.998468095868571
3.560254479953501,88.2,2.5279091847719717
1.7917280610989499,86.13333333333334,3.8696348423994746
1.3365031466458959,85.2,4.489327253031679
1.2638015575914094,84.26666666666667,4.009068224542214
2.1111143483394312,86.26666666666667,3.347363288125631
0.7759300156387662,82.33333333333333,4.0381648733538125
0.3508728816860714,81.0,5.130063034083338
0.7760881083158535,82.93333333333334,4.810450377129024
0.7446490197032589,82.06666666666666,3.8496883643371143
0.06768596148035606,79.53333333333333,4.9247041194810155
1.642721053984072,86.46666666666667,4.423554838505855
2.0460971279132103,87.13333333333334,3.877300459057123
0.9539129433352663,82.53333333333333,3.494378975170059
-1.2443149269881455,73.26666666666667,4.768353416522062
1.6035527076139757,86.06666666666666,4.282158381238374
1.9756661114172305,87.33333333333333,4.116754995356452
0.7606237864445928,82.53333333333333,4.3823679889297775
2.0172477671811575,85.46666666666667,3.1065428692597017
0.21824914803788184,80.26666666666667,4.887380666803493
1.495651499563615,85.2,4.011629715712938
0.904331242691334,82.6,3.75968432748319
0.8220777364198587,82.46666666666667,3.973671250231133
-0.057188557189229015,78.93333333333334,4.662937478633854
0.7595341487352488,81.4,2.8965122946261
2.7816428758364595,87.4,2.9478981903937687
1.7733039787201583,88.66666666666667,5.33843423364957
0.6624334502939752,83.06666666666666,5.837064334463669
2.890556181052933,89.8,3.667114332349279
-0.4934996775606371,77.66666666666667,3.1070604562754025
1.0304826436810621,83.13333333333334,3.8169816420030176
0.6128686688571972,82.0,4.568678645656843
0.5809118003660879,82.06666666666666,4.93477093228286
-0.7966711593856223,76.4,3.514624531104264
1.3434227067992937,84.2,3.7218367492927973
0.1804419051262258,79.93333333333334,4.064096601176732
2.383343306553758,87.4,3.4405450433647213
2.4485218981956876,89.8,4.329142413556168
0.7173203173263436,83.0,5.297493892496576
2.4820821911368465,88.2,3.625987903276411
1.2828467540061708,84.86666666666666,4.417259231447853
-0.5642629190616932,75.93333333333334,5.789263402420199
0.8412128161522445,82.66666666666667,4.121034059518273
2.3224567626926294,86.0,2.9279339487535476
2.6808267197579494,88.33333333333333,3.406909244084968
2.6634205533497393,87.26666666666667,3.028686797705066
2.026745077900745,86.73333333333333,3.7169614548348604
0.017010681883990127,79.26666666666667,3.91910607236865
-0.3851077907320236,77.46666666666667,4.500904357293193
2.957209585414841,88.4,3.111040910111696
-0.2930384000453829,78.0,4.095026453236656
1.277812312401917,83.2,3.130350178330316
2.1256994571791132,87.93333333333334,4.108451598761203
2.209272820792003,88.6,4.254793664021176
-0.1961550633502105,78.2,5.098007580944317
2.0286532265649115,87.86666666666666,4.272128204652211
1.187420560399694,83.8,3.873943363799947
-0.016692223188602504,79.13333333333334,3.993875825490331
1.572011308810439,86.6,4.707345270689992
0.4721616118190578,81.06666666666666,3.9534486073002055
0.19885699855137084,80.2,5.028739281417263
2.7827076784290408,87.33333333333333,2.9228126965621337
0.9524637724891171,81.86666666666666,2.7997565300544185
1.9785514837773892,85.06666666666666,2.96513217612423
1.3758977870854738,85.06666666666666,4.2638826239366745
2.10203489532396,85.86666666666666,3.1715299691250953
2.265525489790603e-15,79.2,6.272652759477659
2.1766410662414075,88.13333333333334,4.1041830331536024
2.0536117031562697,86.53333333333333,3.570944459491772
0.9171366406118169,83.06666666666666,4.216020269441249
0.06157178340366372,79.53333333333333,5.413735235635686
2.226191906444389,87.4,3.6834200934172054
2.199896864170217,87.46666666666667,3.7577519206950636
-0.03702309573320384,79.0,5.402033407504073
2.514427197077402,86.73333333333333,2.9960435291543046
-0.15222458741842412,78.4,5.255392795389879
1.067710385843673,84.6,5.057551253220307
1.790183926105176,85.6,3.5750516506559205
0.6810116746825743,81.86666666666666,3.9157429539069635
2.634773341422721,87.13333333333334,3.011011690686654
-1.3784159723882499,72.8,4.643010621032867
-1.1156340222384624,74.26666666666667,4.421999719437421
-0.07347083436973617,78.86666666666666,4.5369477043891315
1.2957177947219554,84.26666666666667,3.9103164958492522
2.291523751263469,85.86666666666666,2.9092723402892493
0.7577230166235813,82.66666666666667,4.575110681095807
1.2804350341315274,83.8,3.5925290056750296
0.45994147397176194,81.46666666666667,4.9281632445388945
-0.11003105083104828,78.66666666666667,4.847116603041862
1.2113207425564816,83.86666666666666,3.8525441715938205
1.5056238530335297,84.46666666666667,3.497996299710186
1.2544634047825702,84.93333333333334,4.570347218958593
-0.33055664451153893,77.26666666666667,5.848720228238627
2.703805794166079,89.26666666666667,3.7231470871122556
3.5997350549493596,88.73333333333333,2.648343055199505
3.5588329176840134,90.53333333333333,3.1845646017876983
2.1883054343576016,86.8,3.4730069581128022
-0.19700120319596062,78.33333333333333,4.399296311934558
1.6749238541057843,83.86666666666666,2.786196312881419
3.1277224458242694,89.13333333333334,3.175899877751318
1.0033707729561157,83.4,4.185890314131875
2.3628735478137917,88.4,3.8935642614105017
0.43305534835330434,81.73333333333333,5.849906583457199
0.49028923570422706,81.86666666666666,5.438966374279876
2.172329059513056,85.46666666666667,2.8847686031836264
2.1517693511271783,85.86666666666666,3.0982254966938805
3.947281857833945,89.46666666666667,2.6009459259391403
3.7374660274406555,87.06666666666666,2.1048128889759075
